"src_subject_id","start_time","end_time","browser","index","first_half_probabilities","second_half_probabilities","deck_color","deck_position","deck_probabilities","deck_contingencies","response_color","key_press","response_position","response_probability","reward_type","trial_type","rt","reward_tally","exclusion_reason"
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",151,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",436,6850,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",152,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","False","False",227,6800,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",153,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",332,6900,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",154,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",1044,7000,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",155,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",514,7100,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",156,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",419,7200,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",157,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",243,7300,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",158,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",331,7400,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",159,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",115,7500,NA
"A281ASP4WWAN3E","Wed Sep 23 2020 12:14:16 GMT-0400 (Eastern Daylight Time)","Wed Sep 23 2020 12:49:48 GMT-0400 (Eastern Daylight Time)","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36",160,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'medium', u'high', u'low']","black",49,"left","medium","True","False",1627,7600,NA
